Landkreis,LK_Einwohner,Day,DailyDeaths
Unna,394782.0,,0
Unna,394782.0,,0
Unna,394782.0,,0
Unna,394782.0,,1
Unna,394782.0,,0
Unna,394782.0,,0
Unna,394782.0,,0
Unna,394782.0,,0
Unna,394782.0,,0
Unna,394782.0,,0
Unna,394782.0,,0
Unna,394782.0,,0
Unna,394782.0,,0
Unna,394782.0,,0
Unna,394782.0,,0
Unna,394782.0,,0
Unna,394782.0,,0
Unna,394782.0,,0
Unna,394782.0,,0
Unna,394782.0,,0
Unna,394782.0,,0
Unna,394782.0,,0
Unna,394782.0,,0
Unna,394782.0,,0
Unna,394782.0,,0
Unna,394782.0,,0
Unna,394782.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,1
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,1
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,1
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unstrut-Hainich-Kreis,102912.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,1
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,1
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,2
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,2
Unterallgäu,144041.0,,1
Unterallgäu,144041.0,,1
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,1
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,2
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,2
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,1
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Unterallgäu,144041.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,1
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,1
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,1
Vechta,141598.0,,1
Vechta,141598.0,,1
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,2
Vechta,141598.0,,0
Vechta,141598.0,,2
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,1
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Vechta,141598.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,1
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,1
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,1
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Verden,136792.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,1
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,2
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,1
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,1
Viersen,298935.0,,0
Viersen,298935.0,,2
Viersen,298935.0,,1
Viersen,298935.0,,0
Viersen,298935.0,,4
Viersen,298935.0,,5
Viersen,298935.0,,1
Viersen,298935.0,,5
Viersen,298935.0,,1
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,3
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,4
Viersen,298935.0,,1
Viersen,298935.0,,0
Viersen,298935.0,,1
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,1
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,2
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,1
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Viersen,298935.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,1
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,1
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,2
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,1
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogelsbergkreis,105878.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,1
Vogtlandkreis,227796.0,,1
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,1
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,1
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,1
Vogtlandkreis,227796.0,,1
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
Vogtlandkreis,227796.0,,0
